num_success,num_failed,num_failed_phrase,part_success,part_success2,score_success1,score_success2,reaction_name,reaction_class,secondary_level,rank_score,rank_statement
502,366,366,0.5783410138248848,0.5783410138248848,290.3271889400922,290.3271889400922,[Suzuki coupling] Chloro Suzuki-type coupling,3.1.6,3.1,2,poor
596,259,262,0.6970760233918128,0.6946386946386947,415.45730994152046,414.004662004662,[Heteroaryl N-alkylation] Tosyloxy N-alkylation,1.6.12,1.6,3,mediocre
152,11,11,0.9325153374233128,0.9325153374233128,141.74233128834356,141.74233128834356,[Other C-C bond formation] Malonic ester synthesis,3.11.83,3.11,4,good
105,2,3,0.9813084112149533,0.9722222222222222,103.03738317757009,102.08333333333333,[Other functional group interconversion] Chloro Kolbe nitrile synthesis,9.7.157,9.7,4,good
323,9,10,0.9728915662650602,0.96996996996997,314.24397590361446,313.3003003003003,[N-acylation to amide] Hydrazide Schotten-Baumann,2.1.11,2.1,4,good
190,60,60,0.76,0.76,144.4,144.4,[Alcohols to aldehydes] Aldehyde Collins oxidation,8.1.9,8.1,3,mediocre
4,3,3,0.5714285714285714,0.5714285714285714,2.2857142857142856,2.2857142857142856,[Other functional group interconversion] Iodo Negishi preparation,9.7.79,9.7,0,undesired
95,15,15,0.8636363636363636,0.8636363636363636,82.04545454545455,82.04545454545455,[Other functional group interconversion] Amino to guanidino,9.7.8,9.7,3,mediocre
98,7,7,0.9333333333333333,0.9333333333333333,91.46666666666667,91.46666666666667,[S-substitution] Mitsunobu thioether synthesis,1.8.20,1.8,4,good
109,6,6,0.9478260869565217,0.9478260869565217,103.31304347826087,103.31304347826087,[N-containing heterocycle formation] Benzotriazole synthesis,4.1.47,4.1,4,good
149,28,28,0.8418079096045198,0.8418079096045198,125.42937853107345,125.42937853107345,[Alcohols to aldehydes] Aldehyde Parikh-Doering oxidation,8.1.28,8.1,3,mediocre
38,0,0,1.0,1.0,38.0,38.0,[Other functional group interconversion] Isocyanato to amino,9.7.86,9.7,3,mediocre
607,106,118,0.8513323983169705,0.8372413793103448,516.7587657784011,508.2055172413793,[Other deprotections] Alkyne desilylation,6.5.15,6.5,4,good
11,1,1,0.9166666666666666,0.9166666666666666,10.083333333333332,10.083333333333332,[Other oxidations] Delepine aldehyde oxidation,8.8.2,8.8,3,mediocre
33,1,1,0.9705882352941176,0.9705882352941176,32.029411764705884,32.029411764705884,[Amidine formation] Amidine synthesis,2.5.9,2.5,3,mediocre
48,0,0,1.0,1.0,48.0,48.0,[N-containing heterocycle formation] Clauson-Kaas reaction,4.1.136,4.1,3,mediocre
34,55,55,0.38202247191011235,0.38202247191011235,12.988764044943819,12.988764044943819,[Other functional group interconversion] Iodo to hydroxy,9.7.83,9.7,0,undesired
140,28,28,0.8333333333333334,0.8333333333333334,116.66666666666667,116.66666666666667,[N-arylation with Ar-X] Triflyloxy N-arylation,1.3.10,1.3,3,mediocre
74,3,3,0.961038961038961,0.961038961038961,71.11688311688312,71.11688311688312," [O-containing heterocycle formation] 1,3-Dioxane synthesis ",4.2.39,4.2,4,good
166,17,18,0.907103825136612,0.9021739130434783,150.5792349726776,149.7608695652174,[NH deprotections] N-Bz deprotection,6.1.2,6.1,4,good
142,8,8,0.9466666666666667,0.9466666666666667,134.42666666666668,134.42666666666668,[Other heteroatom alkylation/arylation] Phosphorus Menshutkin reaction,1.9.12,1.9,4,good
1268,94,94,0.9309838472834068,0.9309838472834068,1180.4875183553597,1180.4875183553597,[S-substitution] Chloro thioether synthesis,1.8.13,1.8,5,good
1,0,0,1.0,1.0,1.0,1.0,[Other organometallic C-C bond formation] McMurry coupling,3.9.28,3.9,3,mediocre
169,28,28,0.8578680203045685,0.8578680203045685,144.9796954314721,144.9796954314721,[Other functional group interconversion] Carboxylic acid Schmidt reaction,9.7.164,9.7,3,mediocre
378,124,124,0.7529880478087649,0.7529880478087649,284.62948207171314,284.62948207171314,[Other functional group interconversion] Vinyl ether hydrolysis,9.7.343,9.7,3,mediocre
44,14,14,0.7586206896551724,0.7586206896551724,33.37931034482759,33.37931034482759,[Other functional group interconversion] Amino to chlorosulfonyl,9.7.170,9.7,2,poor
66,8,9,0.8918918918918919,0.88,58.86486486486486,58.08,[N-containing heterocycle formation] Wenker synthesis,4.1.66,4.1,3,mediocre
308,21,21,0.9361702127659575,0.9361702127659575,288.3404255319149,288.3404255319149,[N-acylation to amide] Formic acid + amine condensation,2.1.18,2.1,4,good
190,14,14,0.9313725490196079,0.9313725490196079,176.9607843137255,176.9607843137255,[Other functional group interconversion] Amino to hydrazino,9.7.9,9.7,4,good
87,32,34,0.7310924369747899,0.71900826446281,63.60504201680672,62.553719008264466,[Other functional group interconversion] Chloro elimination,9.7.254,9.7,2,poor
17,7,7,0.7083333333333334,0.7083333333333334,12.041666666666668,12.041666666666668,[O-acylation to ester] Baeyer-Villiger oxidation,2.6.4,2.6,1,poor
381,27,27,0.9338235294117647,0.9338235294117647,355.7867647058824,355.7867647058824,[Other functional group interconversion] Krapcho decarboxylation,9.7.127,9.7,4,good
80,3,3,0.963855421686747,0.963855421686747,77.10843373493975,77.10843373493975,[Other C-C bond formation] Diels-Alder cycloaddition,3.11.3,3.11,4,good
29,2,2,0.9354838709677419,0.9354838709677419,27.129032258064516,27.129032258064516,[Other organometallic C-C bond formation] Ketone alkyl lithium addition,3.9.77,3.9,3,mediocre
670,61,61,0.9165526675786594,0.9165526675786594,614.0902872777018,614.0902872777018,[NH protections] N-Fmoc protection,5.1.3,5.1,5,good
134,30,30,0.8170731707317073,0.8170731707317073,109.48780487804878,109.48780487804878,[Other organometallic C-C bond formation] Aldehyde aryl lithium addition,3.9.82,3.9,3,mediocre
80,0,0,1.0,1.0,80.0,80.0,[N-containing heterocycle formation] Niementowski quinazoline synthesis,4.1.30,4.1,4,good
118,27,27,0.8137931034482758,0.8137931034482758,96.02758620689654,96.02758620689654," [O-containing heterocycle formation] 1,2-Benzoxazole synthesis ",4.2.11,4.2,3,mediocre
140,15,15,0.9032258064516129,0.9032258064516129,126.45161290322581,126.45161290322581,[O-containing heterocycle formation] Dioxolane synthesis,4.2.20,4.2,4,good
125,89,89,0.5841121495327103,0.5841121495327103,73.01401869158879,73.01401869158879,[S-substitution] Sulfinic acid + bromide reaction,1.8.1,1.8,1,poor
38,48,52,0.4418604651162791,0.4222222222222222,16.790697674418606,16.044444444444444,[Other functional group addition] Deuteriation,10.4.18,10.4,0,undesired
160,3,3,0.9815950920245399,0.9815950920245399,157.05521472392638,157.05521472392638,[Other C-C bond formation] Strecker ketone reaction,3.11.11,3.11,4,good
59,5,5,0.921875,0.921875,54.390625,54.390625,[Other functional group interconversion] Amino to carbamoyl chloride,9.7.322,9.7,4,good
497,41,41,0.9237918215613383,0.9237918215613383,459.12453531598516,459.12453531598516,[Carbamate/carbonate formation] Carbonate + amine reaction,2.4.9,2.4,4,good
135,27,27,0.8333333333333334,0.8333333333333334,112.5,112.5,[N-containing heterocycle formation] Larock indole synthesis,4.1.11,4.1,3,mediocre
81,44,47,0.648,0.6328125,52.488,51.2578125,[Other functional group interconversion] Deiodination,9.7.141,9.7,2,poor
4,0,0,1.0,1.0,4.0,4.0,[S-substitution] Epoxide + thiol coupling,1.8.10,1.8,3,mediocre
39,2,4,0.9512195121951219,0.9069767441860465,37.09756097560975,35.372093023255815,[ROH protections] O-Boc protection,5.3.11,5.3,3,mediocre
49,0,0,1.0,1.0,49.0,49.0,[N-containing heterocycle formation] Demko-Sharpless reaction,4.1.154,4.1,3,mediocre
50,15,15,0.7692307692307693,0.7692307692307693,38.46153846153847,38.46153846153847,[Other C-C bond formation] Petasis reaction,3.11.51,3.11,2,poor
112,10,10,0.9180327868852459,0.9180327868852459,102.81967213114754,102.81967213114754,[Other functional group interconversion] Hydroxy to azido,9.7.73,9.7,4,good
111,11,11,0.9098360655737705,0.9098360655737705,100.99180327868852,100.99180327868852,[Carbamate/carbonate formation] Isocyanate + alcohol reaction,2.4.2,2.4,4,good
512,23,24,0.9570093457943926,0.9552238805970149,489.988785046729,489.07462686567163,[Other functional group interconversion] Ester hydrolysis,9.7.61,9.7,5,good
41,4,4,0.9111111111111111,0.9111111111111111,37.355555555555554,37.355555555555554,[Heteroaryl N-alkylation] Pyridine N-oxide to aminopyridine,1.6.14,1.6,3,mediocre
828,79,80,0.9128996692392503,0.9118942731277533,755.8809261300992,755.0484581497798,[N-acylation to amide] O-acylhydroxylamine + amine reaction,2.1.40,2.1,5,good
83,4,4,0.9540229885057471,0.9540229885057471,79.183908045977,79.183908045977,[N-containing heterocycle formation] Bucherer-Bergs reaction,4.1.117,4.1,4,good
137,10,10,0.9319727891156463,0.9319727891156463,127.68027210884354,127.68027210884354,[Other heteroatom alkylation/arylation] Michaelis-Arbuzov reaction,1.9.1,1.9,4,good
203,41,41,0.8319672131147541,0.8319672131147541,168.88934426229508,168.88934426229508," [O-containing heterocycle formation] 1,3-Benzoxazole synthesis ",4.2.17,4.2,3,mediocre
440,110,111,0.8,0.7985480943738656,352.0,351.36116152450086,[Other functional group interconversion] Hydroxy to mesyloxy,9.7.74,9.7,3,mediocre
1,0,0,1.0,1.0,1.0,1.0,[Salt formation] Bromide salt formation,11.8.2,11.8,3,mediocre
3,5,5,0.375,0.375,1.125,1.125,[O-substitution] Sulfonic ester + alcohol reaction,1.7.27,1.7,0,undesired
246,28,28,0.8978102189781022,0.8978102189781022,220.86131386861314,220.86131386861314,[N-acylation to amide] Carbamate + carboxylic acid reaction,2.1.44,2.1,3,mediocre
130,4,4,0.9701492537313433,0.9701492537313433,126.11940298507463,126.11940298507463,[Other C-C bond formation] Aldol addition,3.11.1,3.11,4,good
55,28,28,0.6626506024096386,0.6626506024096386,36.445783132530124,36.445783132530124,[Other organometallic C-C bond formation] Negishi-type coupling,3.9.60,3.9,2,poor
22,4,4,0.8461538461538461,0.8461538461538461,18.615384615384617,18.615384615384617,[Suzuki coupling] Tosyloxy Suzuki coupling,3.1.10,3.1,2,poor
172,31,31,0.8472906403940886,0.8472906403940886,145.73399014778323,145.73399014778323,[N-substitution with alkyl-X] Chloro Menshutkin reaction,1.1.6,1.1,3,mediocre
36,2,2,0.9473684210526315,0.9473684210526315,34.10526315789473,34.10526315789473,[Other functional group interconversion] Bromo Negishi preparation,9.7.21,9.7,3,mediocre
2,2,2,0.5,0.5,1.0,1.0,[Other heteroatom alkylation/arylation] Hydrostannylation,1.9.3,1.9,0,undesired
90,33,33,0.7317073170731707,0.7317073170731707,65.85365853658537,65.85365853658537,[Other functional group interconversion] Amino to azido,9.7.2,9.7,2,poor
25,0,0,1.0,1.0,25.0,25.0,[Other organometallic C-C bond formation] Kulinkovich-Szymoniak reaction,3.9.67,3.9,3,mediocre
46,1,1,0.9787234042553191,0.9787234042553191,45.02127659574468,45.02127659574468,[Aryl/hetaryl to fully saturated] Aryl hydrogenation,7.8.1,7.8,3,mediocre
2,0,0,1.0,1.0,2.0,2.0,[Other heteroatom alkylation/arylation] Nitrate ester synthesis,1.9.22,1.9,3,mediocre
3,1,1,0.75,0.75,2.25,2.25,[Reductive amination] Aldehyde Leuckart reaction,1.2.7,1.2,1,poor
236,29,29,0.8905660377358491,0.8905660377358491,210.1735849056604,210.1735849056604,[Carbamate/carbonate formation] Carbonate Schotten-Baumann,2.4.7,2.4,3,mediocre
136,10,10,0.9315068493150684,0.9315068493150684,126.68493150684931,126.68493150684931,[RSH deprotections] S-carbonyl deprotection,6.4.1,6.4,4,good
215,13,13,0.9429824561403509,0.9429824561403509,202.74122807017545,202.74122807017545,[Other protections] Aldehyde dioxolane protection,5.5.1,5.5,4,good
15,1,1,0.9375,0.9375,14.0625,14.0625,[Other functional group interconversion] Mesyl to methoxy,9.7.258,9.7,3,mediocre
26,0,0,1.0,1.0,26.0,26.0,[Other functional group interconversion] Tosyloxy Kolbe nitrile synthesis,9.7.238,9.7,3,mediocre
23,3,3,0.8846153846153846,0.8846153846153846,20.346153846153847,20.346153846153847,[NH deprotections] N-PMP deprotection,6.1.10,6.1,2,poor
12,0,0,1.0,1.0,12.0,12.0,[Other C-C bond formation] Aza-Henry reaction,3.11.75,3.11,3,mediocre
106,29,29,0.7851851851851852,0.7851851851851852,83.22962962962963,83.22962962962963,[Other organometallic C-C bond formation] Weinreb iodo coupling,3.9.17,3.9,3,mediocre
139,121,122,0.5346153846153846,0.5325670498084292,74.31153846153846,74.02681992337166,[Other functional group interconversion] Chloro to iodo aromatic Finkelstein reaction,9.7.339,9.7,1,poor
140,13,13,0.9150326797385621,0.9150326797385621,128.1045751633987,128.1045751633987,[Other functional group interconversion] Iodo to pinacolatoboranyl,9.7.85,9.7,4,good
505,3,3,0.9940944881889764,0.9940944881889764,502.01771653543307,502.01771653543307,[S-substitution] S-methylation,1.8.6,1.8,5,good
259,8,9,0.9700374531835206,0.9664179104477612,251.23970037453185,250.30223880597015,[O-substitution] Diazoalkane etherification,1.7.29,1.7,4,good
5,3,3,0.625,0.625,3.125,3.125,[Other functional group interconversion] Amino to pinacolatoboranyl,9.7.311,9.7,1,poor
72,0,0,1.0,1.0,72.0,72.0,[Other functional group interconversion] Mesyl to cyano,9.7.184,9.7,4,good
77,0,0,1.0,1.0,77.0,77.0,[Amidine formation] Nitrile + amine reaction,2.5.5,2.5,4,good
104,22,22,0.8253968253968254,0.8253968253968254,85.84126984126983,85.84126984126983,[Heck reaction] Chloro Heck reaction,3.2.2,3.2,3,mediocre
17,7,8,0.7083333333333334,0.68,12.041666666666668,11.56,[Other organometallic C-C bond formation] Duff reaction,3.9.76,3.9,1,poor
73,0,0,1.0,1.0,73.0,73.0,[Other functional group interconversion] Hydroxy to sulfanyl,9.7.75,9.7,4,good
26,18,18,0.5909090909090909,0.5909090909090909,15.363636363636365,15.363636363636365,[Other functional group interconversion] Sulfonic ester to amine,9.7.342,9.7,0,undesired
595,66,66,0.9001512859304085,0.9001512859304085,535.5900151285931,535.5900151285931,[N-containing heterocycle formation] Azide-alkyne Huisgen cycloaddition,4.1.4,4.1,5,good
268,40,41,0.8701298701298701,0.8673139158576052,233.19480519480518,232.4401294498382,[N-containing heterocycle formation] Indole synthesis,4.1.42,4.1,3,mediocre
214,111,112,0.6584615384615384,0.656441717791411,140.91076923076923,140.47852760736197,[Other functional group interconversion] Iodo Miyaura boration,9.7.78,9.7,2,poor
183,31,31,0.8551401869158879,0.8551401869158879,156.49065420560748,156.49065420560748,[Other functional group addition] Amination,10.4.5,10.4,3,mediocre
27,9,9,0.75,0.75,20.25,20.25,[N-containing heterocycle formation] Pyrazine synthesis,4.1.58,4.1,1,poor
17,2,2,0.8947368421052632,0.8947368421052632,15.210526315789474,15.210526315789474,[Alcohols to aldehydes] Ketone Jones oxidation,8.1.7,8.1,2,poor
163,17,17,0.9055555555555556,0.9055555555555556,147.60555555555555,147.60555555555555,[Carbamate/carbonate formation] Triphosgene carbamate synthesis,2.4.4,2.4,4,good
127,91,91,0.5825688073394495,0.5825688073394495,73.98623853211008,73.98623853211008,[N-substitution with alkyl-X] Chan-Lam alkylamine coupling,1.1.1,1.1,1,poor
185,13,13,0.9343434343434344,0.9343434343434344,172.85353535353536,172.85353535353536,[Other functional group interconversion] Cyano to amidino,9.7.181,9.7,4,good
31,3,3,0.9117647058823529,0.9117647058823529,28.264705882352942,28.264705882352942,[N-containing heterocycle formation] Friedlander quinoline synthesis,4.1.29,4.1,3,mediocre
48,4,4,0.9230769230769231,0.9230769230769231,44.30769230769231,44.30769230769231,[O-acylation to ester] Ester + carboxylic acid reaction,2.6.16,2.6,3,mediocre
424,38,39,0.9177489177489178,0.9157667386609071,389.12554112554113,388.2850971922246,[O-acylation to ester] Steglich esterification,2.6.9,2.6,4,good
674,83,84,0.8903566710700133,0.8891820580474934,600.100396301189,599.3087071240105,[Other deprotections] Aldehyde acetal deprotection,6.5.9,6.5,4,good
65,3,3,0.9558823529411765,0.9558823529411765,62.13235294117647,62.13235294117647,[N-containing heterocycle formation] Van Leusen imidazole synthesis,4.1.98,4.1,4,good
186,220,221,0.458128078817734,0.457002457002457,85.21182266009852,85.002457002457,[Other organometallic C-C bond formation] Decarboxylative coupling,3.9.41,3.9,1,poor
313,17,17,0.9484848484848485,0.9484848484848485,296.8757575757576,296.8757575757576,[N-containing heterocycle formation] Pyrazole synthesis,4.1.60,4.1,4,good
182,22,22,0.8921568627450981,0.8921568627450981,162.37254901960785,162.37254901960785,[Other C-C bond formation] Mannich reaction,3.11.6,3.11,3,mediocre
108,24,25,0.8181818181818182,0.8120300751879699,88.36363636363637,87.69924812030075,[Other organometallic C-C bond formation] Minisci reaction,3.9.44,3.9,3,mediocre
354,27,27,0.9291338582677166,0.9291338582677166,328.9133858267717,328.9133858267717,[Other functional group interconversion] Triflyloxy Miyaura boration,9.7.103,9.7,4,good
240,12,12,0.9523809523809523,0.9523809523809523,228.57142857142856,228.57142857142856," [N-containing heterocycle formation] [1,2,4]Triazolo[4,3-a]pyridine synthesis ",4.1.69,4.1,4,good
30,1,1,0.967741935483871,0.967741935483871,29.032258064516128,29.032258064516128,[N-containing heterocycle formation] Lactam synthesis,4.1.57,4.1,3,mediocre
70,1,2,0.9859154929577465,0.9722222222222222,69.01408450704226,68.05555555555556,[Other deprotections] Aryl desilylation,6.5.13,6.5,4,good
496,69,69,0.8778761061946903,0.8778761061946903,435.42654867256635,435.42654867256635,[Other acylation] S-Thioester synthesis,2.8.5,2.8,3,mediocre
21,4,4,0.84,0.84,17.64,17.64,[Other functional group interconversion] Wolff rearrangement,9.7.113,9.7,2,poor
221,12,12,0.9484978540772532,0.9484978540772532,209.61802575107296,209.61802575107296,[Other functional group interconversion] Bromo to azido,9.7.23,9.7,4,good
0,0,0,0.0,0.0,0.0,0.0,[Other organometallic C-C bond formation] Bromo formaldehyde Barbier reaction,3.9.29,3.9,0,undesired
27,10,10,0.7297297297297297,0.7297297297297297,19.7027027027027,19.7027027027027," [Other Pd-catalyzed reactions (Negishi,Kumada,etc.)] Palladium Kumada coupling ",3.5.4,3.5,1,poor
129,33,33,0.7962962962962963,0.7962962962962963,102.72222222222221,102.72222222222221,[Other functional group interconversion] Deamination,9.7.147,9.7,3,mediocre
31,2,2,0.9393939393939394,0.9393939393939394,29.121212121212125,29.121212121212125,[Other reductions] Pyridine N-oxide reduction,7.9.29,7.9,3,mediocre
71,3,3,0.9594594594594594,0.9594594594594594,68.12162162162161,68.12162162162161,[ROH protections] O-Bn protection,5.3.1,5.3,4,good
15,4,4,0.7894736842105263,0.7894736842105263,11.842105263157896,11.842105263157896,[Other functional group interconversion] Bromo to sulfanyl,9.7.135,9.7,2,poor
55,0,0,1.0,1.0,55.0,55.0,[Other C-C bond formation] Baylis-Hillman reaction,3.11.46,3.11,4,good
147,9,9,0.9423076923076923,0.9423076923076923,138.51923076923077,138.51923076923077,[ROH protections] O-TIPS protection,5.3.3,5.3,4,good
138,24,24,0.8518518518518519,0.8518518518518519,117.55555555555556,117.55555555555556,[N-acylation to amide] Formate + amine condensation,2.1.42,2.1,3,mediocre
254,6,6,0.9769230769230769,0.9769230769230769,248.13846153846154,248.13846153846154,[Other functional group interconversion] Bromo Kolbe nitrile synthesis,9.7.155,9.7,4,good
335,75,75,0.8170731707317073,0.8170731707317073,273.7195121951219,273.7195121951219,[Other organometallic C-C bond formation] Lithium Bouveault aldehyde synthesis,3.9.27,3.9,3,mediocre
12,0,0,1.0,1.0,12.0,12.0,[O-substitution] Aziridine + alcohol coupling,1.7.16,1.7,3,mediocre
14,0,0,1.0,1.0,14.0,14.0,[Other C-C bond formation] Knunyants fluoroalkylation,3.11.32,3.11,3,mediocre
98,5,5,0.9514563106796117,0.9514563106796117,93.24271844660194,93.24271844660194,[N-acylation to amide] Bromo aminocarbonylation,2.1.30,2.1,4,good
60,29,29,0.6741573033707865,0.6741573033707865,40.44943820224719,40.44943820224719,[Other organometallic C-C bond formation] Bromo aldehyde Barbier reaction,3.9.1,3.9,2,poor
256,90,92,0.7398843930635838,0.735632183908046,189.41040462427745,188.32183908045977,[Other functional group interconversion] Hydroxy to difluoromethoxy,9.7.264,9.7,2,poor
121,3,3,0.9758064516129032,0.9758064516129032,118.0725806451613,118.0725806451613,[S-substitution] Sulfinic acid + iodide reaction,1.8.4,1.8,4,good
316,7,7,0.978328173374613,0.978328173374613,309.1517027863777,309.1517027863777,[N-containing heterocycle formation] Pyrimidine synthesis,4.1.48,4.1,4,good
51,2,2,0.9622641509433962,0.9622641509433962,49.075471698113205,49.075471698113205," [O-containing heterocycle formation] 1,2,4-Oxadiazol-5-one synthesis ",4.2.1,4.2,4,good
149,1,1,0.9933333333333333,0.9933333333333333,148.00666666666666,148.00666666666666,[N-acylation to amide] Imidazolecarbonyl to amide,2.1.27,2.1,4,good
201,11,11,0.9481132075471698,0.9481132075471698,190.57075471698113,190.57075471698113,[Amidine formation] Imidic ester + amine reaction,2.5.2,2.5,4,good
93,8,8,0.9207920792079208,0.9207920792079208,85.63366336633663,85.63366336633663,[O-containing heterocycle formation] Johnson-Corey-Chaykovsky epoxidation,4.2.9,4.2,4,good
9,3,3,0.75,0.75,6.75,6.75,[Other functional group interconversion] Pummerer rearrangement,9.7.217,9.7,1,poor
281,15,16,0.9493243243243243,0.9461279461279462,266.76013513513516,265.8619528619529,[NH deprotections] N-Besyl deprotection,6.1.20,6.1,4,good
27,9,9,0.75,0.75,20.25,20.25,[Reductive amination] Ketone Leuckart reaction,1.2.8,1.2,1,poor
71,3,3,0.9594594594594594,0.9594594594594594,68.12162162162161,68.12162162162161,[Other heteroatom alkylation/arylation] Phosphate ester synthesis,1.9.20,1.9,4,good
121,28,28,0.8120805369127517,0.8120805369127517,98.26174496644296,98.26174496644296,[ROH deprotections] O-MOM deprotection,6.3.8,6.3,3,mediocre
100,2,2,0.9803921568627451,0.9803921568627451,98.0392156862745,98.0392156862745,[N-sulfonylation] Sulfinamide Schotten-Baumann,2.2.1,2.2,4,good
185,9,9,0.9536082474226805,0.9536082474226805,176.41752577319588,176.41752577319588,[Other protections] Ketone dioxolane protection,5.5.2,5.5,4,good
65,0,0,1.0,1.0,65.0,65.0,[ROH deprotections] O-TMS deprotection,6.3.4,6.3,4,good
22,2,2,0.9166666666666666,0.9166666666666666,20.166666666666664,20.166666666666664,[Dehydration] Hydroxyiminomethyl to cyano,9.5.5,9.5,3,mediocre
95,9,9,0.9134615384615384,0.9134615384615384,86.77884615384615,86.77884615384615,[Reductive amination] Eschweiler-Clarke methylation,1.2.4,1.2,4,good
122,8,8,0.9384615384615385,0.9384615384615385,114.49230769230769,114.49230769230769,[NH deprotections] N-Teoc deprotection,6.1.27,6.1,4,good
3,0,0,1.0,1.0,3.0,3.0,[Other functional group interconversion] Chloro to sulfonato,9.7.360,9.7,3,mediocre
10,2,2,0.8333333333333334,0.8333333333333334,8.333333333333334,8.333333333333334,[Other functional group interconversion] Chlorosulfonyl to sulfo,9.7.130,9.7,2,poor
383,80,80,0.8272138228941684,0.8272138228941684,316.8228941684665,316.8228941684665,[Alcohols to aldehydes] Alcohol to ketone oxidation,8.1.5,8.1,3,mediocre
70,1,1,0.9859154929577465,0.9859154929577465,69.01408450704226,69.01408450704226,[Other functional group interconversion] Thiourea to guanidino,9.7.344,9.7,4,good
8,9,9,0.47058823529411764,0.47058823529411764,3.764705882352941,3.764705882352941,[Other functional group interconversion] Fluoro Hunsdiecker reaction,9.7.202,9.7,0,undesired
1,6,6,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.14285714285714285,[Other C-C bond formation] Cadogan coupling,3.11.123,3.11,0,undesired
4,6,6,0.4,0.4,1.6,1.6,[O-substitution] Pyridine N-oxide to pyridyl ester,1.7.24,1.7,0,undesired
86,9,9,0.9052631578947369,0.9052631578947369,77.85263157894737,77.85263157894737,[ROH protections] O-MOM protection,5.3.6,5.3,4,good
20,9,10,0.6896551724137931,0.6666666666666666,13.793103448275863,13.333333333333332,[Other functional group interconversion] Nitro to hydroxyamino,9.7.186,9.7,1,poor
115,9,9,0.9274193548387096,0.9274193548387096,106.6532258064516,106.6532258064516,[O-acylation to ester] Carboxylic anhydride synthesis,2.6.19,2.6,4,good
3,5,5,0.375,0.375,1.125,1.125,[N-arylation with Ar-X] Aromatic Menshutkin reaction,1.3.21,1.3,0,undesired
29,11,11,0.725,0.725,21.025,21.025,[NH protections] N-Bn protection,5.1.6,5.1,1,poor
152,16,18,0.9047619047619048,0.8941176470588236,137.52380952380952,135.90588235294118,[Carbamate/carbonate formation] O-Transcarbamation,2.4.10,2.4,4,good
109,29,29,0.7898550724637681,0.7898550724637681,86.09420289855072,86.09420289855072,[Other functional group interconversion] Cyanohydrin reaction,9.7.261,9.7,3,mediocre
33,0,0,1.0,1.0,33.0,33.0,[Other oxidations] Saegusa oxidation,8.8.21,8.8,3,mediocre
143,82,82,0.6355555555555555,0.6355555555555555,90.88444444444444,90.88444444444444,[Friedel-Crafts reaction] Friedel-Crafts alkylation,3.10.2,3.10,2,poor
91,0,0,1.0,1.0,91.0,91.0,[S-substitution] Acetoxy thioether synthesis,1.8.16,1.8,4,good
93,32,32,0.744,0.744,69.192,69.192,[Other reductions] Alkyne to alkene hydrogenation,7.9.8,7.9,2,poor
248,103,103,0.7065527065527065,0.7065527065527065,175.22507122507122,175.22507122507122,[Stille reaction] Iodo Stille reaction,3.4.5,3.4,2,poor
38,9,9,0.8085106382978723,0.8085106382978723,30.723404255319146,30.723404255319146,[Other functional group interconversion] Chloro to sulfanyl,9.7.136,9.7,2,poor
30,5,5,0.8571428571428571,0.8571428571428571,25.71428571428571,25.71428571428571,[Other reductions] Disulfide reduction,7.9.14,7.9,2,poor
278,29,29,0.9055374592833876,0.9055374592833876,251.73941368078175,251.73941368078175,[ROH deprotections] O-PMB deprotection,6.3.10,6.3,4,good
12,38,38,0.24,0.24,2.88,2.88,[Other functional group interconversion] Chloro to methoxy,9.7.48,9.7,0,undesired
220,22,25,0.9090909090909091,0.8979591836734694,200.0,197.55102040816325,[N-containing heterocycle formation] Pyrazolone synthesis,4.1.61,4.1,4,good
1,2,2,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333," [N-containing heterocycle formation] 2,3-Quinoxalinedione synthesis ",4.1.67,4.1,0,undesired
182,5,5,0.9732620320855615,0.9732620320855615,177.13368983957218,177.13368983957218,[Other functional group interconversion] Chloro to iodo Finkelstein reaction,9.7.46,9.7,4,good
9,3,3,0.75,0.75,6.75,6.75,[O-acylation to ester] Iodo alkoxycarbonylation,2.6.13,2.6,1,poor
117,10,10,0.9212598425196851,0.9212598425196851,107.78740157480316,107.78740157480316," [N-containing heterocycle formation] 1,2,4-Triazole synthesis ",4.1.53,4.1,4,good
131,9,9,0.9357142857142857,0.9357142857142857,122.57857142857144,122.57857142857144,[Alkene oxidative cleavage] Alkene oxidative cleavage,8.5.1,8.5,4,good
48,49,50,0.4948453608247423,0.4897959183673469,23.75257731958763,23.51020408163265,[N-sulfonylation] Sulfonic acid + amine reaction,2.2.4,2.2,0,undesired
41,3,3,0.9318181818181818,0.9318181818181818,38.20454545454545,38.20454545454545,[Other C-C bond formation] Wurtz-type coupling,3.11.17,3.11,3,mediocre
13,0,0,1.0,1.0,13.0,13.0,[Other C-C bond formation] Triple bond Diels-Alder,3.11.12,3.11,3,mediocre
0,4,4,0.0,0.0,0.0,0.0,[Other functional group interconversion] Sandmeyer chlorination,9.7.97,9.7,0,undesired
757,5,5,0.9934383202099738,0.9934383202099738,752.0328083989501,752.0328083989501,[N-containing heterocycle formation] Pyrazolamine synthesis,4.1.59,4.1,5,good
2,1,1,0.6666666666666666,0.6666666666666666,1.3333333333333333,1.3333333333333333,[N-containing heterocycle formation] Debus-Radziszewski imidazole synthesis,4.1.89,4.1,1,poor
